Time,C3a
0,0
0.19418897,0.090675318
0.327272727,0.104697987
0.448484848,0.112751678
0.56969697,0.12885906
0.690909091,0.241610738
0.782168334,0.504442348
0.862189194,0.711325863
0.933333333,0.789261745
1.01179341,0.884691938
1.079637183,0.707858542
1.175757576,0.120805369
1.331876851,0.095298413
1.539393939,0.120805369
1.660606061,0.273825503
1.829397851,0.787606936
1.996397907,0.806099317
2.145454545,0.072483221
2.316481347,0.132283175
2.497398074,0.227056629
2.63030303,0.676510067
2.796606508,0.890470807
2.993939394,0.096644295
3.115151515,0.112751678
3.287169172,0.134594723
3.478787879,0.426845638
3.6,0.918120805
3.769033916,0.626954374
3.963636364,0.120805369
4.116950699,0.104544604
4.270034084,0.104544604
4.438773724,0.365749489
4.56969697,0.869798658
4.743200909,0.801476222
4.933333333,0.112751678
5.087638524,0.113790794
5.249419828,0.098765734
5.409461548,0.144996688
5.571242853,0.559919492
5.729544989,0.965596106
5.891326293,0.752933721
6.058326349,0.099921508
6.230545157,0.121881211
6.387878788,0.120805369
6.545409845,0.180825676
6.715889069,0.810722413
6.872727273,0.966442953
7.025535006,0.097609961
7.192535062,0.132283175
7.357575758,0.12885906
7.523056006,0.139217818
7.683097726,0.576100325
7.842424242,1.038926174
8.008399918,0.748310626
8.206060606,0.096644295
8.327272727,0.096644295
8.498962582,0.131127402
8.66248347,0.18198145
8.812121212,0.700671141
8.986046078,1.104288965
9.139129463,0.439719014
9.296969697,0.120805369
